Database,Year,Locality,River,Water Management Area,Habitat,Province,Latitude,Longitude,Species
SAIAB,1982,"Settlers Dam, shallow water",Kariega,Keiskamma,Dam,Eastern Cape,-33.40000152,26.5,Micropterus salmoides
SAIAB,1988,Sevenoaks,Ikhamanzi,Mkomazi,River,KwaZulu-Natal,-29.24305556,30.255,Micropterus salmoides
SAIAB,2000,Shiyalongubo Dam,Shiyalongubo,Komati,Dam,Mpumalanga,-25.75,31.28333282,Micropterus dolomieu
SAIAB,1990,Site 6,Yellowwoods,Keiskamma,River,Eastern Cape,-32.83416667,27.43055556,Micropterus punctulatus
SAIAB,2009,"Small Side Pool, Downstream of 2nd Tributary",Witels,Breede,River,Western Cape,-33.42583333,19.30163889,Micropterus dolomieu
SAIAB,1987,Smedmore Farm dam,,Mzimvubu,Pond,KwaZulu-Natal,-30.95416667,30.15972222,Micropterus salmoides
SAIAB,2003,Soetendalsvlei,Nuwejaars,Berg,River,Western Cape,-34.73888778,19.99444389,Micropterus punctulatus
SAIAB,1983,Somerset East,Little Fish ,Great Fish,Pond,Eastern Cape,-33.08333206,25.83333397,Micropterus punctulatus
SAIAB,2014,"Spitzkop Farm, Klanskloof tributary",Klanskloof,Mkomazi,River,KwaZulu-Natal,-29.3285,30.23308333,Micropterus salmoides
SAIAB,1981,Sportvale Farm; Between Hunts and Kaffir Drifts,Groot vis,Great Fish,River,Eastern Cape,-33.33333333,26.96666667,Micropterus salmoides
SAIAB,1985,Stanford Area; Off Hermanus/Gansbaai road,Klein,Gamtoos,River,Western Cape,-34.43083333,19.46,Micropterus dolomieu
SAIAB,2001,Storms River Mouth rest camp,Storms,Krom,River,Eastern Cape,-34.02109909,23.89690018,Micropterus salmoides
SAIAB,2010,Swartkops River mouth,Swartkops,Swartkops,River,Eastern Cape,-33.86666488,25.63333321,Micropterus salmoides
SAIAB,1983,Swellendam road; Bridge on Swellendam/Montagu road,Boesmans,Breede,River,Western Cape,-33.93333333,20.21666667,Micropterus dolomieu
SAIAB,1997,Thorny Hill bridge; Thorny Hill road bridge,Mpushini,Mkomazi,River,KwaZulu-Natal,-29.70694444,30.40694444,Micropterus salmoides
SAIAB,2013,Transkei border; Farm Tiger Valley,Mzintlava,Mzimvubu,River,Eastern Cape,-30.62916667,29.38611111,Micropterus salmoides
SAIAB,2007,Tributary of Yellowwoods; East London,Yellowwoods,Bushmans,River,Eastern Cape,-32.84055556,27.48416667,Micropterus salmoides
SAIAB,2003,"Umnga river, lower reaches",Umnga ,Mzimvubu,River,Eastern Cape,-31.27138889,28.76888889,Micropterus punctulatus
SAIAB,2003,"uMngeni River, Umgeni River System",Mgeni,Mkomazi,River,KwaZulu-Natal,-29.52166667,30.09333333,Micropterus dolomieu
SAIAB,1985,Umvoti Vlei Nature Reserve,,Mkomazi,River,KwaZulu-Natal,-29.17083333,30.54166667,Micropterus punctulatus
SAIAB,1978,"Umzinto River, Vernon Crookes Nature Reserve",Umzinto,Mkomazi,Pond,KwaZulu-Natal,-30.26388889,30.59305556,Micropterus salmoides
SAIAB,1988,Umzinto; Vernon Crookes Nature Reserve,,Mkomazi,Pond,KwaZulu-Natal,-30.26666667,30.60888889,Micropterus salmoides
SAIAB,1987,Underberg; Farm The Bank,Mzimkulu,Mzimvubu,River,KwaZulu-Natal,-29.775,29.47222222,Micropterus salmoides
SAIAB,1986,Uniondale road; Bridge Oudtshoorn/Uniondale road,Diep,Gouritz,River,Western Cape,-33.76277778,22.83611111,Micropterus salmoides
SAIAB,2006,"Upstream of confluence with Mzinyati river, Durban Metro",Mgeni,Mkomazi,River,KwaZulu-Natal,-29.71888889,30.89277778,Micropterus punctulatus
SAIAB,2006,"Upstream of Shongweni dam, Durban Metro",Sterkspruit,Mkomazi,Dam,KwaZulu-Natal,-29.85166667,30.71555556,Micropterus punctulatus
SAIAB,1986,Vinkrivier Farm; In orchard,Berg,Berg,River,Western Cape,-33.40722222,18.64833333,Micropterus dolomieu
SAIAB,1998,"Vogelfontein, over bridge at first stile",Breekkrans,Olifants W,River,Western Cape,-32.56499862,19.3619442,Micropterus punctulatus
SAIAB,1994,Vondo Dam,Mutshindudi ,Limpopo,Dam,Limpopo,-22.93638801,30.33611107,Micropterus dolomieu
SAIAB,1990,Wagendrift Dam,Tugela,Tugela,Dam,KwaZulu-Natal,-29.05135,29.834187,Micropterus dolomieu
SAIAB,1997,Weenen Nature Reserve,Bushmans,Tugela,River,KwaZulu-Natal,-28.88972222,30.01527778,Micropterus punctulatus
SAIAB,1986,Weir R2M10 above Laing Dam,Buffalo,Keiskamma,Dam,Eastern Cape,-32.94329833,27.4666996,Micropterus punctulatus
SAIAB,1997,Welgerus Drift,Gamka,Gouritz,River,Western Cape,-33.63859939,21.70999908,Micropterus salmoides
SAIAB,2009,Western Cape,Grashoek,Berg,River,Western Cape,-34.58263889,19.96861111,Micropterus punctulatus
SAIAB,1997,Wilderness National Park,Duiwe ,Krom,River,Western Cape,-33.97969818,22.6522007,Micropterus dolomieu
SAIAB,1978,Wincanton Estates,Elands,Swartkops,River,Western Cape,-33.8,25.31666667,Micropterus salmoides
Social media,2014,African blessings,,Olifants N,Pond,Gauteng,-25.74777,28.727372,Micropterus salmoides
Social media,2012,Albasini Dam,Luvuvhu,Limpopo,Dam,Limpopo,-23.101898,30.098763,Micropterus salmoides
Social media,2013,Applethwaite,Palmiet ,Breede,River,Western Cape,-34.19725,18.985319,Micropterus salmoides
Social media,2011,Arabie Dam,Olifants,Olifants N,Dam,Limpopo,-24.820627,29.443617,Micropterus salmoides
Social media,2013,Arieskraal Dam,Palmiet ,Breede,Dam,Western Cape,-34.242595,18.977393,Micropterus salmoides
Social media,2012,Arum Lily,,Breede,Pond,Western Cape,-33.42015,19.241674,Micropterus dolomieu
Social media,2010,Bass lake,,Vaal,Pond,Gauteng,-26.508599,28.065906,Micropterus salmoides
Social media,2013,Bell Park Dam,Mtoti,Tugela,Dam,KwaZulu-Natal,-28.959008,29.433703,Micropterus salmoides
Social media,2011,Berg River Dam,Berg,Berg,Dam,Western Cape,-33.91847,19.059305,Micropterus dolomieu
Social media,2010,BlaauWestern Capean Dam,,Vaal,Pond,Gauteng,-26.124136,28.270226,Micropterus salmoides
Social media,2012,Bloemhof Dam,Vaal,Vaal,Dam,Free State,-27.696904,25.687065,Micropterus salmoides
Social media,2016,Boobejaan Kloof Bass & Quad Lodge,,Vaal,Pond,North West,-26.689773,26.450156,Micropterus salmoides
Social media,2012,Boskop Dam,Olifants,Olifants N,Dam,North West,-26.555557,27.118807,Micropterus salmoides
Social media,2012,Bottom Dam,,Berg,Pond,Western Cape,-34.432983,19.481214,Micropterus dolomieu
Social media,2013,Bottom Dam,,Berg,Pond,Western Cape,-34.432983,19.481214,Micropterus salmoides
Social media,2009,Brakkeduine Dam,Klipdrift,Krom,Dam,Eastern Cape,-34.127597,24.565001,Micropterus salmoides
Social media,2008,Brandvlei Dam,Lower Brandvlei ,Breede,Dam,Western Cape,-33.713488,19.429321,Micropterus dolomieu
Social media,2009,Bronkhorstspruit Dam ,Bronkhostpruit,Vaal,Dam,Gauteng,-25.893415,28.720086,Micropterus salmoides
Social media,2009,Buffelsjag Dam,Buffeljags,Breede,Dam,Western Cape,-34.009447,20.540614,Micropterus salmoides
Social media,2011,Buffelspoort Dam,Sterkstroom,Limpopo,Dam,North West,-25.791352,27.489123,Micropterus salmoides
Social media,2012,Bulshoek Dam,Olifants,Olifants W,Dam,Western Cape,-32.018483,18.800397,Micropterus dolomieu
Social media,2012,Bulshoek Dam,Olifants,Olifants W,Dam,Western Cape,-32.018483,18.800397,Micropterus salmoides
Social media,2012,Cellar Dam,,Berg,Pond,Western Cape,-34.367333,19.254688,Micropterus salmoides
Social media,2011,Chris Dam,,Berg,Pond,Western Cape,-34.440035,19.47699,Micropterus salmoides
Social media,2011,Clanwilliam,Olifants,Olifants W,Dam,Western Cape,-32.222241,18.906956,Micropterus punctulatus
Social media,2016,Clanwilliam Dam,Olifants,Olifants W,Dam,Western Cape,-32.222241,18.906956,Micropterus salmoides
Social media,2012,Cottage Dam,,Berg,Pond,Western Cape,-34.430359,19.478052,Micropterus salmoides
Social media,2011,Craigie Burn Dam,Mnyamvubu,Mkomazi,Dam,KwaZulu-Natal,-29.167864,30.286474,Micropterus dolomieu
Social media,2012,Craigie Burn Dam,Mnyamvubu,Tugela,Dam,KwaZulu-Natal,-29.167864,30.286474,Micropterus salmoides
Social media,2013,Crocodile farm,,Berg,Pond,Western Cape,-33.817886,18.946341,Micropterus salmoides
Social media,2012,Da Gama Dam,White Waters,Komati,Dam,Mpumalanga,-25.143828,31.017709,Micropterus salmoides
Social media,2012,De Bos(Onrus rivier),Onrus ,Berg,Dam,Western Cape,-34.364419,19.246083,Micropterus salmoides
Social media,2012,Disaneng Dam,Molopo,Limpopo,Dam,North West,-25.829213,25.319967,Micropterus salmoides
Social media,2012,Donaldson Dam,,Vaal,Pond,Gauteng,-26.272175,27.691973,Micropterus salmoides
Social media,2013,Doordekraal,,Berg,Pond,Western Cape,-33.865293,18.629851,Micropterus salmoides
Social media,2010,Doorndraai Dam,Sterk,Limpopo,Dam,Limpopo,-24.298527,28.756928,Micropterus salmoides
Social media,2016,Dowerglen Dam,,Limpopo,Pond,Gauteng,-26.144241,28.133345,Micropterus salmoides
Social media,2008,Driekoppies Dam,Lomati,Komati,Dam,Mpumalanga,-25.737127,31.518402,Micropterus salmoides
Social media,2013,Durbanville,,Berg,Pond,Western Cape,-33.808678,18.661029,Micropterus salmoides
Social media,2012,Eastern Capehno Park,,Berg,Pond,Western Cape,-33.96533,18.832516,Micropterus salmoides
Social media,2010,Ebenezer Dam,Groot Letaba,Olifants N,Dam,Limpopo,-23.938958,29.978685,Micropterus dolomieu
Social media,2011,Ebenezer Dam,Groot Letaba,Olifants N,Dam,Limpopo,-23.938958,29.978685,Micropterus salmoides
Social media,2012,Edenvale Quarry,,Vaal,Pond,Western Cape,-26.158568,28.171617,Micropterus salmoides
Social media,2011,Eikenhof,,Berg,Pond,Western Cape,-34.121398,19.02935,Micropterus salmoides
Social media,2009,Emmarentia Dam,Braamfontein Spruit,Vaal,Dam,Gauteng,-26.151971,28.005073,Micropterus salmoides
Social media,2013,Farm Dam,,Breede,Pond,Western Cape,-33.946956,20.142016,Micropterus dolomieu
Social media,2013,Farm Dam,,Breede,Pond,Western Cape,-33.946956,20.142016,Micropterus salmoides
Social media,2013,Farm Dam,,Breede,Pond,Western Cape,-34.010919,19.997917,Micropterus salmoides
Social media,2013,Farm Dam,,Breede,Pond,Western Cape,-34.011782,19.996056,Micropterus salmoides
Social media,2013,Farm Dam,,Breede,Pond,Western Cape,-33.79222,19.866843,Micropterus salmoides
Social media,2013,Farm Dam,,Breede,Pond,Western Cape,-33.868554,20.121492,Micropterus salmoides
Social media,2010,Fischerhaven,,Berg,Pond,Western Cape,-33.900021,18.74819,Micropterus salmoides
Social media,2012,Fischerhaven,,Berg,Pond,Western Cape,-33.900021,18.74819,Micropterus dolomieu
Social media,2011,Gariep Dam,Orange,Orange,Dam,Free State,-30.607186,25.566044,Micropterus salmoides
Social media,2013,George Dam,Swart,Krom,Dam,Western Cape,-33.912002,22.493938,Micropterus salmoides
Social media,2013,Golf Course Top,,Berg,Pond,Western Cape,-33.872001,18.612674,Micropterus salmoides
Social media,2012,Gouritz River,Gouritz,Gouritz,River,Western Cape,-34.189334,21.63561,Micropterus dolomieu
Social media,2012,Gouritz River,Gouritz,Gouritz,River,Western Cape,-34.189334,21.63561,Micropterus salmoides
Social media,2012,GPJ Dam,,Berg,Pond,Western Cape,-34.435443,19.477108,Micropterus dolomieu
Social media,2012,GPJ Dam,,Berg,Pond,Western Cape,-34.435443,19.477108,Micropterus punctulatus
Social media,2012,GPJ Dam,,Berg,Pond,Western Cape,-34.435443,19.477108,Micropterus salmoides
Social media,2012,GPJ house Dam,,Berg,Pond,Western Cape,-34.43573,19.474302,Micropterus salmoides
Social media,2012,Groenvlei,,Krom,Lake,Western Cape,-34.029207,22.850382,Micropterus salmoides
Social media,2008,Hazelmere Dam,Mdloti,Mkomazi,Dam,KwaZulu-Natal,-29.592528,31.037943,Micropterus salmoides
Social media,2010,Heyshope Dam,Assegaai,Mfolozi,Dam,Mpumalanga,-26.993831,30.509892,Micropterus salmoides
Social media,2009,Homestead Dam,,Vaal,Lake,Gauteng,-26.170961,28.287864,Micropterus salmoides
Social media,2012,House Dam,,Berg,Pond,Western Cape,-34.434253,19.477153,Micropterus dolomieu
Social media,2012,House Dam,,Berg,Pond,Western Cape,-34.434253,19.477153,Micropterus salmoides
Social media,2008,Inanda ,Mngeni ,Mkomazi,Dam,KwaZulu-Natal,-29.67299,30.83622,Micropterus salmoides
Social media,2009,Injaka Dam,Marite,Komati,Dam,Mpumalanga,-24.883595,31.07749,Micropterus salmoides
Social media,2012,Klein Morewag,,Berg,Pond,Western Cape,-33.588124,18.722527,Micropterus salmoides
Social media,2012,Klein River,Klein,Gamtoos,River,Western Cape,-34.429134,19.479001,Micropterus punctulatus
Social media,2012,Klein River,Klein,Gamtoos,River,Western Cape,-34.429134,19.479001,Micropterus salmoides
Social media,2011,Klerksdorp Dam,Skoonspruit,Vaal,Dam,North West,-26.812217,26.613564,Micropterus salmoides
Social media,2016,Klerkskraal Dam,Mooi,Vaal,Dam,North West,-26.234457,27.151104,Micropterus salmoides
Social media,2013,Koos Raubenheimer,Boesmans,Breede,Dam,Western Cape,-33.406081,22.283921,Micropterus salmoides
Social media,2012,Kouga Dam,Kouga,Gamtoos,Dam,Eastern Cape,-33.701993,24.543285,Micropterus dolomieu
Social media,2013,Kraaibos,Uilkraals,Berg,Dam,Western Cape,-34.563404,19.493952,Micropterus salmoides
Social media,2009,Kwaggaskloof ,Doring,Olifants W,Dam,Western Cape,-33.771157,19.428635,Micropterus salmoides
Social media,2015,Kwena Dam,Krokodil,Komati,Dam,Mpumalanga,-25.364425,30.37179,Micropterus salmoides
Social media,2013,Landskroon,,Berg,Pond,Western Cape,-33.769765,18.901623,Micropterus salmoides
Social media,2016,Loskop Dam,Olifants,Olifants N,Dam,Mpumalanga,-25.429594,29.337616,Micropterus salmoides
Social media,2011,Magic Forest Bottom,,Berg,Pond,Western Cape,-33.859966,18.62173,Micropterus salmoides
Social media,2012,Magic Forest Top,,Berg,Pond,Western Cape,-33.859734,18.616612,Micropterus salmoides
Social media,2015,Marico Dam,Groot Marico,Limpopo,Dam,North West,-25.471996,26.395933,Micropterus salmoides
Social media,2009,Middelberg Dam,Little Olifants ,Olifants N,Dam,Mpumalanga,-25.7803,29.552107,Micropterus salmoides
Social media,2011,Middle Letaba Dam,Middle Letabe,Olifants N,Dam,Limpopo,-23.280537,30.403719,Micropterus salmoides
Social media,2010,Midmar Dam,Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.502852,30.190001,Micropterus salmoides
Social media,2012,Mofam(Palmiet river),Palmiet ,Berg,River,Western Cape,-34.226103,18.986735,Micropterus punctulatus
Social media,2013,Mofam(Palmiet river),Palmiet ,Berg,River,Western Cape,-34.226103,18.986735,Micropterus salmoides
Social media,2013,Murphy Dam,,Berg,Pond,Western Cape,-34.360505,19.256115,Micropterus dolomieu
Social media,2013,Murphy Dam,,Berg,Pond,Western Cape,-34.360505,19.256115,Micropterus salmoides
Social media,2009,Nagle Dam,Mgeni,Mkomazi,Dam,KwaZulu-Natal,-29.595607,30.639946,Micropterus salmoides
Social media,2011,Nandoni Dam,Luvuvhu,Limpopo,Dam,Limpopo,-22.981153,30.589671,Micropterus salmoides
Social media,2010,Nooitgedacht Dam,Komani,Komati,Dam,Mpumalanga,-25.973208,30.076489,Micropterus salmoides
Social media,2013,Ongegund,,Berg,Pond,Western Cape,-34.113705,18.908243,Micropterus salmoides
Social media,2013,Paarl,,Berg,Pond,Western Cape,-33.7576,18.802886,Micropterus salmoides
Social media,2011,Petervale guest farm,Dwars,Breede,Pond,Western Cape,-33.363577,19.295251,Micropterus salmoides
Social media,2013,Poortjies,Groot,Olifants W,Dam,Western Cape,-33.866638,20.372086,Micropterus salmoides
Social media,2015,Potchefstroom Dam,Mooi,Vaal,Dam,North West,-26.67,27.097222,Micropterus salmoides
Social media,2013,Princess Vlei,,Berg,Dam,Western Cape,-34.045939,18.474412,Micropterus salmoides
Social media,2013,Private Dam,,Berg,Dam,Western Cape,-34.177583,18.977036,Micropterus salmoides
Social media,2012,Provost,,Berg,Pond,Western Cape,-34.244162,19.0769,Micropterus salmoides
Social media,2010,Quarry,,Berg,Pond,Western Cape,-33.882352,18.629014,Micropterus salmoides
Social media,2013,Quarry,,Berg,Pond,Western Cape,-33.882352,18.629014,Micropterus dolomieu
Social media,2011,Racetrack,,Vaal,Pond,Western Cape,-26.284411,28.13354,Micropterus salmoides
Social media,2016,Rhenosterkop Dam,Elands,Olifants N,Dam,Mpumalanga,-25.107242,28.888171,Micropterus salmoides
Social media,2015,Rietspruir Dam,Rietspruit,Vaal,Dam,North West,-26.407247,26.797547,Micropterus salmoides
Social media,2012,Rietvlei Dam,Hennops,Limpopo,Dam,Gauteng,-25.878492,28.274603,Micropterus salmoides
Social media,2011,Roodeplaat Dam,Pienaars ,Limpopo,Dam,Gauteng,-25.625721,28.371313,Micropterus salmoides
Social media,2013,Rooikrantz,,Keiskamma,Pond,Eastern Cape,-32.755078,27.311867,Micropterus dolomieu
Social media,2012,Rosendal,,Berg,Pond,Western Cape,-33.868082,18.646975,Micropterus salmoides
Social media,2012,Rust de Winter Dam,Elands,Olifants N,Dam,Limpopo,-25.236932,28.511968,Micropterus salmoides
Social media,2012,Rustfontein Dam,Modder,Vaal,Dam,Free State,-29.278126,26.609273,Micropterus salmoides
Social media,2009,Rutter Road,Keysers,Berg,Pond,Western Cape,-34.0862,18.460786,Micropterus salmoides
Social media,2013,Shongweni Dam,Mlazi,Mkomazi,Dam,KwaZulu-Natal,-29.856813,30.720816,Micropterus salmoides
Social media,2012,Smallie Dam,,Berg,Pond,Western Cape,-34.434005,19.477722,Micropterus dolomieu
Social media,2013,Somerset West,,Berg,Pond,Western Cape,-34.120332,18.894253,Micropterus salmoides
Social media,2012,Spioenkop Dam,Tugela,Tugela,Dam,KwaZulu-Natal,-28.688705,29.481983,Micropterus salmoides
Social media,2014,St. Ives ,,Mkomazi,Pond,KwaZulu-Natal,-29.455714,30.135707,Micropterus salmoides
Social media,2013,St. Stithians Collage Dam,,Limpopo,Pond,Gauteng,-26.083427,28.011123,Micropterus salmoides
Social media,2012,Stanford Dam,,Berg,Pond,Western Cape,-34.442964,19.452946,Micropterus salmoides
Social media,2013,Stellenbosch,,Berg,Pond,Western Cape,-33.936595,18.827648,Micropterus salmoides
Social media,2013,Stellenbosch,,Berg,Pond,Western Cape,-33.946546,18.869137,Micropterus salmoides
Social media,2010,Stettynskloof,Holsloot ,Breede,Dam,Western Cape,-33.839303,19.242554,Micropterus dolomieu
Social media,2012,Struben Dam,,Limpopo,Pond,Gauteng,-25.775721,28.278991,Micropterus salmoides
Social media,2011,Taung Dam,Harts,Vaal,Dam,North West,-27.520261,24.851589,Micropterus salmoides
Social media,2013,Theewaterskloof Dam,Riviersonderend,Breede,Dam,Western Cape,-34.014534,19.165993,Micropterus dolomieu
Social media,2012,Toorbos,,Krom,Pond,Western Cape,-33.942519,22.675132,Micropterus salmoides
Social media,2012,Top Dam,,Berg,Pond,Western Cape,-34.434118,19.480495,Micropterus dolomieu
Social media,2012,Top Dam,,Berg,Pond,Western Cape,-34.434118,19.480495,Micropterus salmoides
Social media,2012,Tulbagh farm Dam,,Berg,Pond,Western Cape,-33.227919,19.115481,Micropterus salmoides
Social media,2011,Tygerfalls,,Berg,Pond,Western Cape,-33.875137,18.629261,Micropterus dolomieu
Social media,2013,Tygerfalls,,Berg,Pond,Western Cape,-33.875137,18.629261,Micropterus salmoides
Social media,2010,Vaal Dam ,Vaal,Vaal,Dam,Free State,-26.896353,28.133411,Micropterus salmoides
Social media,2012,Volmoed,,Berg,Pond,Western Cape,-34.378074,19.232522,Micropterus salmoides
Social media,2013,Whitehall,,Berg,Dam,Western Cape,-34.241963,19.094925,Micropterus salmoides
Social media,2009,Wiesenhof,,Berg,Pond,Western Cape,-33.835007,18.885831,Micropterus salmoides
Social media,2011,Wiesenhof,,Berg,Pond,Western Cape,-33.835007,18.885831,Micropterus dolomieu
Social media,2011,Woodstock Dam,Tugela,Tugela,Dam,KwaZulu-Natal,-28.732216,29.218054,Micropterus salmoides
